observation_id,trip_id,set_date,latitude,longitude,species_code,species_group,interaction_type,condition,count
O0001,T2024-001,2024-03-19,-9.196,142.872,BSH,shark,caught,alive,1
O0002,T2024-002,2024-08-23,4.966,142.731,OCS,shark,entangled,dead,1
O0003,T2024-002,2024-08-23,4.966,142.731,TTX,turtle,caught,dead,2
O0004,T2024-003,2024-04-17,4.936,169.86,BSH,shark,entangled,alive,2
O0005,T2024-003,2024-04-17,4.936,169.86,BSH,shark,hooked,released_alive,3
O0006,T2024-005,2024-10-08,-1.245,-166.881,ZZZ,mammal,caught,dead,2
O0007,T2024-006,2024-06-09,-9.146,-161.174,BSH,shark,entangled,released_alive,1
O0008,T2024-006,2024-06-09,-9.146,-161.174,BSH,shark,hooked,alive,3
O0009,T2024-008,2024-07-21,-15.603,158.964,BSH,shark,hooked,dead,-2
O0010,T2024-008,2024-07-21,-15.603,158.964,MAM,mammal,hooked,dead,3
O0011,T2024-010,2024-08-13,-12.981,-178.576,BSH,shark,hooked,released_alive,3
O0012,T2024-011,2024-11-07,2.765,162.481,OCS,shark,caught,released_alive,2
O0013,T2024-012,2024-11-10,10.906,-172.852,BSH,shark,entangled,released_alive,2
O0014,T2024-012,2024-11-10,10.906,-172.852,FAL,shark,hooked,released_alive,2
O0015,T2024-013,2024-08-26,-11.438,157.344,FAL,shark,entangled,dead,1
O0016,T2024-013,2024-08-26,-11.438,157.344,BSH,shark,entangled,dead,1
O0017,T2024-013,2024-08-26,-11.438,157.344,BSH,shark,caught,dead,2
O0018,T2024-016,2024-09-23,-15.266,174.892,SBX,seabird,entangled,dead,2
O0019,T2024-016,2024-09-23,-15.266,174.892,BSH,shark,caught,alive,2
O0020,T2024-016,2024-09-23,-15.266,174.892,OCS,shark,caught,dead,2
O0021,T2024-017,2024-03-27,-7.634,138.297,BSH,shark,hooked,released_alive,3
O0022,T2024-018,2024-04-22,-13.165,-150.24,BSH,shark,caught,dead,2
O0023,T2024-019,2024-12-04,8.917,-177.044,BSH,shark,hooked,dead,1
O0024,T2024-020,2024-03-08,-5.612,167.883,OCS,shark,hooked,dead,1
O0025,T2024-021,2024-08-18,95.0,139.865,BSH,shark,hooked,alive,2
O0026,T2024-021,2024-08-18,95.0,139.865,OCS,shark,hooked,alive,2
O0027,T2024-021,2024-08-18,95.0,139.865,BSH,shark,hooked,dead,2
O0028,T2024-022,2024-02-26,10.738,-152.48,BSH,shark,caught,released_alive,3
O0029,T2024-024,2024-05-19,4.962,141.695,BSH,shark,hooked,released_alive,3
O0030,T2024-024,2024-05-19,4.962,141.695,BSH,shark,caught,alive,3
O0031,T2024-025,2024-06-26,0.024,-161.252,BSH,shark,entangled,dead,1
O0032,T2024-026,31/02/2024,3.329,-161.968,BSH,shark,caught,released_alive,1
O0033,T2024-026,31/02/2024,3.329,-161.968,BSH,shark,caught,released_alive,3
O0034,T2024-026,31/02/2024,3.329,-161.968,BSH,shark,caught,alive,1
O0035,T2024-027,2024-03-18,5.055,156.652,SBX,seabird,entangled,dead,1
O0036,T2024-027,2024-03-18,5.055,156.652,FAL,shark,entangled,dead,2
O0037,T2024-027,2024-03-18,5.055,156.652,BSH,shark,hooked,released_alive,2
O0038,T2024-028,2024-03-24,0.498,-150.417,BSH,shark,hooked,alive,2
O0039,T2024-029,2024-10-08,-11.374,179.281,TTX,turtle,caught,released_alive,1
O0040,T2024-030,2024-06-21,-12.958,-163.303,BSH,shark,entangled,dead,1
O0041,T2024-030,2024-06-21,-12.958,-163.303,BSH,shark,caught,released_alive,1
O0042,T2024-032,2024-12-06,-17.702,-153.439,BSH,shark,hooked,dead,1
O0043,T2024-032,2024-12-06,-17.702,-153.439,BSH,shark,caught,alive,3
O0044,T2024-032,2024-12-06,-17.702,-153.439,TTX,turtle,hooked,released_alive,2
O0045,T2024-033,2024-10-14,3.105,179.863,MAM,mammal,caught,released_alive,3
O0046,T2024-033,2024-10-14,3.105,179.863,TTX,turtle,caught,alive,3
O0047,T2024-033,2024-10-14,3.105,179.863,MAM,mammal,hooked,released_alive,2
O0048,T2024-034,2024-03-07,-2.408,142.687,BSH,shark,entangled,dead,2
O0049,T2024-035,2024-10-06,-6.916,163.92,BSH,shark,caught,alive,1
O0050,T2024-035,2024-10-06,-6.916,163.92,SBX,seabird,hooked,dead,1
O0051,T2024-035,2024-10-06,-6.916,163.92,OCS,shark,entangled,dead,1
